titulo,url,nome_do_canal,data,fonte,dici_teste_id
Saiba quais são os sintomas e tratamentos para a endometriose,https://www.youtube.com/watch?v=9NMICff5dYg,,Acesso em: 7/5/2024,Youtube,330
ENCEFALITE AUTO-IMUNE : TUDO O QUE VOCÊ PRECISA SABER,https://www.youtube.com/watch?v=AF8zyNo02wE,,Acesso em: 7/5/2024,Youtube,331
"NEUROINFLAMAÇÃO NO AUTISMO - Encefalite, sintomas, diagnóstico diferenciado",https://www.youtube.com/watch?v=EQb2GvRWu2E,,Acesso em: 7/5/2024,Youtube,331
Encefalite por herpes | Rotina medicina de emergência,https://www.youtube.com/watch?v=vDk8gWxkFFA,,Acesso em: 7/5/2024,Youtube,331
DOENÇA Renal Fase TERMINAL: O FIM da VIDA ?,https://www.youtube.com/watch?v=eV3e4WAF61E,,Acesso em: 7/5/2024,Youtube,332
Como saber se o paciente oncológico está em fase terminal?,https://www.youtube.com/watch?v=fgbjYY6NQYU,,Acesso em: 7/5/2024,Youtube,332
Sedação em cuidados paliativos,https://www.youtube.com/watch?v=Fy-g84XdsG0,,Acesso em: 7/5/2024,Youtube,332
"ENDOCARDITE - Causas, Sintomas e Tratamento",https://www.youtube.com/watch?v=PPCfeh6Johg,,Acesso em: 7/5/2024,Youtube,333
Introdução à endocardite infecciosa | Clínica Médica: Clínica Médica,https://www.youtube.com/watch?v=iF_kF89pMUM,,Acesso em: 7/5/2024,Youtube,333
DIAGNÓSTICO DE ENDOCARDITE INFECCIOSA l HARDWORK MEDICINA,https://www.youtube.com/watch?v=oO1c1DD7G8Q,,Acesso em: 7/5/2024,Youtube,333
Tratamento Hiperplasia Prostática Benigna (HPB): Remédio para Prostata aumentada,https://www.youtube.com/watch?v=UbHzT2Nbaps,,Acesso em: 7/5/2024,Youtube,334
Próstata Aumentada: como saber se você tem HPB? Sintomas e tratamento,https://www.youtube.com/watch?v=kXcMy8e_3D0,,Acesso em: 7/5/2024,Youtube,334
5 PRINCIPAIS DIFERENÇAS CÂNCER DE PRÓSTATA E CRESCIMENTO BENIGNO DA PRÓSTATA,https://www.youtube.com/watch?v=o4xtQ4WIULM,,Acesso em: 7/5/2024,Youtube,334
"Saúde ambiental, conceito e riscos I",https://www.youtube.com/watch?v=ChfFg3_-qTM,,Acesso em: 7/5/2024,Youtube,335
VIGILÂNCIA EM SAÚDE - AULA ATUALIZADA (Profª Juliana Mello),https://www.youtube.com/watch?v=YI6kU4PEjqg,,Acesso em: 7/5/2024,Youtube,335
Saneamento Básico e Meio Ambiente,https://www.youtube.com/watch?v=tf34nmMKAeE,,Acesso em: 7/5/2024,Youtube,335
"EOSINÓFILOS [eosinofilia] altos no HEMOGRAMA, o que significa? | Geydson Cruz [MD,Msc]",https://www.youtube.com/watch?v=eRHV3CDY994,,Acesso em: 7/5/2024,Youtube,336
Doença de Parkinson | Fisiopatologia Rápida e Fácil do Flavonoide,https://www.youtube.com/watch?v=y1SaJtEyets,,Acesso em: 7/5/2024,Youtube,336
Pancreatite de Repetição: causas e tratamento | Prof. Dr. Luiz Carneiro CRM 22761,https://www.youtube.com/watch?v=nljQ-9ye1WU,,Acesso em: 7/5/2024,Youtube,336
Esofagite Eosinofílica: Tratamentos,https://www.youtube.com/watch?v=KSbJh0F_ul4,,Acesso em: 7/5/2024,Youtube,337
ESOFAGITE EOSINOFÍLICA - Saiba TUDO ! - Dra. Carol Hoff - Clínica Angioskope,https://www.youtube.com/watch?v=IqvJgEoU5vA,,Acesso em: 7/5/2024,Youtube,337
Qual o tratamento para Esofagite Eosinofílica?,https://www.youtube.com/watch?v=l3tzDE4WDjE,,Acesso em: 7/5/2024,Youtube,337
Epilepsia | 5  causas,https://www.youtube.com/watch?v=f5OcUn5lVS8,,Acesso em: 7/5/2024,Youtube,338
Você e o Doutor: tire suas dúvidas sobre epilepsia,https://www.youtube.com/watch?v=PG2r0mEDdHY,,Acesso em: 7/5/2024,Youtube,338
O QUE É EPILEPSIA?,https://www.youtube.com/watch?v=wrcYiQpxAK8,,Acesso em: 7/5/2024,Youtube,338
DIVERTICULOSE e DIVERTICULITE: o que é? | Dr. Zeballos,https://www.youtube.com/watch?v=s9oUo-hGf5Q,,Acesso em: 7/5/2024,Youtube,339
Complicações de diverticulite. Você conhece a doença diverticular do cólon?,https://www.youtube.com/watch?v=fOraeUxDdcA,,Acesso em: 7/5/2024,Youtube,339
Divertículos de Cólon: Dicas e Cuidados Nutricionais | Prof. Cristina Diestel,https://www.youtube.com/watch?v=MyN0LThazbQ,,Acesso em: 7/5/2024,Youtube,339
CAUSAS DE DISFUNÇÃO ERÉTIL DE ORIGEM PSICOLÓGICA,https://www.youtube.com/watch?v=prTA_pVf0kE,,Acesso em: 7/5/2024,Youtube,340
Ereção Fraca versus Disfunção Erétil | Dr. Maco Túlio Cavalcanti  - Andrologista,https://www.youtube.com/watch?v=FBdmbTFCBQ0,,Acesso em: 7/5/2024,Youtube,340
Tratamento Paliativo e Curativo para Disfunção Erétil | Dr. Marco Túlio Cavalcanti,https://www.youtube.com/watch?v=8Uwxa-boUEU,,Acesso em: 7/5/2024,Youtube,340
"Afinal, o que é Ergonomia?",https://www.youtube.com/watch?v=y0LJFrickEU,,Acesso em: 7/5/2024,Youtube,341
O que é Ergonomia?,https://www.youtube.com/watch?v=IxC4z7IFDEk,,Acesso em: 7/5/2024,Youtube,341
Ergonomia: Conceitos e definições,https://www.youtube.com/watch?v=4o6MBVcJVy0,,Acesso em: 7/5/2024,Youtube,341
Câncer de esôfago: quais os sintomas e tratamentos?,https://www.youtube.com/watch?v=zMa_X8DJBuU,,Acesso em: 7/5/2024,Youtube,342
Câncer no esôfago: os sintomas de que não devemos ignorar,https://www.youtube.com/watch?v=DpQtr46y2VE,,Acesso em: 7/5/2024,Youtube,342
Câncer de Esôfago - Carcinoma escamoso e Adenocarcinoma - Aula SanarFlix,https://www.youtube.com/watch?v=f71vbrd2J1k,,Acesso em: 7/5/2024,Youtube,342
Distúrbios benignos do esôfago,https://www.youtube.com/watch?v=prQeW8zJN2I,,Acesso em: 7/5/2024,Youtube,343
"ACALASIA - O QUE É, CAUSAS, SINTOMAS, DIAGNÓSTICO E TRATAMENTO - FISIOPATOLOGIA - GASTROENTEROLOGIA",https://www.youtube.com/watch?v=aBC81PV1OP8,,Acesso em: 7/5/2024,Youtube,343
"DISTÚRBIOS DE MOTILIDADE ESOFÁGICA, PROVA DO REVALIDA, INEP.",https://www.youtube.com/watch?v=JBxBy5Fh2Hg,,Acesso em: 7/5/2024,Youtube,343
Aprenda a interpretar o HEMOGRAMA de forma FÁCIL,https://www.youtube.com/watch?v=HvBHTg7p1TI,,Acesso em: 7/5/2024,Youtube,344
Como Avaliar a Saúde Financeira das Empresas! LREN3 e AZUL4,https://www.youtube.com/watch?v=zSffKKl20NM,,Acesso em: 7/5/2024,Youtube,344
Como avaliar a saúde financeira da empresa | Raquel Holler,https://www.youtube.com/watch?v=VKu60xGVuOA,,Acesso em: 7/5/2024,Youtube,344
O QUE É APTIDÃO FÍSICA?,https://www.youtube.com/watch?v=YW3OvLk6MAo,,Acesso em: 7/5/2024,Youtube,345
TODOS OS MACETES para o Teste de Aptidão Física (TAF) - Tire Nota 10 Sem Medo!,https://www.youtube.com/watch?v=oV1Yg664gi4,,Acesso em: 7/5/2024,Youtube,345
"Conceitos: Saúde, Atividade Física, Condicionamento e Aptidão",https://www.youtube.com/watch?v=a_FR9EAN2UQ,,Acesso em: 7/5/2024,Youtube,345
10 MELHORES EXERCÍCIOS PARA CRESCER - ALONGAMENTO PARA CRIANÇAS,https://www.youtube.com/watch?v=QIyqkXyygP4,,Acesso em: 7/5/2024,Youtube,346
8 MELHORES EXERCÍCIOS AERÓBICO PARA CRIANÇAS,https://www.youtube.com/watch?v=9MRXZuzgngI,,Acesso em: 7/5/2024,Youtube,346
EXERCÍCIO DIÁRIO PARA CRIANÇAS - ALONGAMENTO MATINAL,https://www.youtube.com/watch?v=Jr7VxYLMeB8,,Acesso em: 7/5/2024,Youtube,346
4 exercícios essenciais para os idosos realizarem todos os dias!,https://www.youtube.com/watch?v=Dmol3aGr11s,,Acesso em: 7/5/2024,Youtube,347
EXERCÍCIOS PARA IDOSOS EM CASA | Treino COMPLETO para Terceira Idade | Vídeo 2,https://www.youtube.com/watch?v=5Mmq-Mr05Oc,,Acesso em: 7/5/2024,Youtube,347
EXERCÍCIOS PARA IDOSOS EM CASA | Treino COMPLETO para Terceira Idade em Quarentena | Nível 3,https://www.youtube.com/watch?v=9cKe2I-Ta14,,Acesso em: 7/5/2024,Youtube,347
Glaucoma é CÂNCER no olho? - Curiosidades sobre o glaucoma,https://www.youtube.com/watch?v=jTID5WA6C8U,,Acesso em: 7/5/2024,Youtube,348
CÂNCER DE OLHOS: COMO IDENTIFCAR A DOENÇA NA INFÂNCIA,https://www.youtube.com/watch?v=Pn-6u3WWoL0,,Acesso em: 7/5/2024,Youtube,348
Cuidado com Câncer nos Olhos,https://www.youtube.com/watch?v=Y2dTqJvufx4,,Acesso em: 7/5/2024,Youtube,348
Cuidados Diários Fundamentais Para a Visão,https://www.youtube.com/watch?v=o672nUleOeY,,Acesso em: 7/5/2024,Youtube,349
O que fazer para diminuir flacidez na região dos olhos| 3 Melhores tratamentos para região dos olhos,https://www.youtube.com/watch?v=3bSjlC0vG0Q,,Acesso em: 7/5/2024,Youtube,349
5 Dicas de Cuidados com os Olhos no Verão,https://www.youtube.com/watch?v=Dhc3f0hyZU8,,Acesso em: 7/5/2024,Youtube,349
Doenças oculares que podem causar cegueira - Tribuna Independente - 24/07/2017,https://www.youtube.com/watch?v=W9XsknEhpag,,Acesso em: 7/5/2024,Youtube,350
Abril Marrom: Doenças oculares - Você Bonita (16/04/19),https://www.youtube.com/watch?v=S7efcD39uPQ,,Acesso em: 7/5/2024,Youtube,350
Doenças oculares: Esclareça todas suas dúvidas!,https://www.youtube.com/watch?v=jfjPkDdD-Hg,,Acesso em: 7/5/2024,Youtube,350
7 Sinais que Você Pode Ter uma Infecção Ocular,https://www.youtube.com/watch?v=rgVAS7jnJGc,,Acesso em: 7/5/2024,Youtube,351
Toxoplasmose ocular - tratamento,https://www.youtube.com/watch?v=GWmzkyOIdP8,,Acesso em: 7/5/2024,Youtube,351
Infecções Oculares,https://www.youtube.com/watch?v=ptvoE2PynXU,,Acesso em: 7/5/2024,Youtube,351
"Como agir em caso de acidentes, traumas e lesões nos olhos? Quais as causas e ameaças mais comuns?",https://www.youtube.com/watch?v=1cLoXIkXYtM,,Acesso em: 7/5/2024,Youtube,352
"AVALIAÇÃO MOTRICIDADE OCULAR (Nervo Oculomotor, Troclear e Abducente)  - Aula Prática #8",https://www.youtube.com/watch?v=bAtlwefJFXw,,Acesso em: 7/5/2024,Youtube,352
Toxoplasmose ocular - tratamento,https://www.youtube.com/watch?v=GWmzkyOIdP8,,Acesso em: 7/5/2024,Youtube,352
Movimentos Oculares,https://www.youtube.com/watch?v=kW8jUXrHDUE,,Acesso em: 7/5/2024,Youtube,353
5 SINAIS NO SEU CORPO QUE SEU CÉREBRO PODE NÃO ESTAR BEM (5 SINAIS DE PROBLEMAS NEUROLÓGICOS),https://www.youtube.com/watch?v=IFr_b1N1xcw,,Acesso em: 7/5/2024,Youtube,353
Fisiologia da Visão - Distúrbios da visão,https://www.youtube.com/watch?v=lP0hKmD5Arc,,Acesso em: 7/5/2024,Youtube,353
A MANU MAIA VAI USAR ÓCULOS DE GRAU!! *ela ficou triste*,https://www.youtube.com/watch?v=4DSRlyv3tkE,,Acesso em: 7/5/2024,Youtube,354
OS 5 MODELOS DE ÓCULOS FEMININOS QUE REJUVENESCEM E VALORIZAM A IMAGEM!,https://www.youtube.com/watch?v=1IVEFsp5sCs,,Acesso em: 7/5/2024,Youtube,354
Óculos de grau Tendência 2024,https://www.youtube.com/watch?v=FC1F4rZ_rsU,,Acesso em: 7/5/2024,Youtube,354
"ALTERAÇÕES DAS PÁLPEBRAS: Ectrópio, Entrópio e Triquíase | UPO OFTALMOLOGIA",https://www.youtube.com/watch?v=7tiV-7f-7sY,,Acesso em: 7/5/2024,Youtube,355
Inflamação nas Pálpebras - 4 Causas de Inflamação nas Pálpebras,https://www.youtube.com/watch?v=fC2EoejbkqY,,Acesso em: 7/5/2024,Youtube,355
O que é blefarite? | Inflamação das pálpebras | Olhos vermelhos - Dr Tiago César - Oftalmologista,https://www.youtube.com/watch?v=Lle1A74ndc8,,Acesso em: 7/5/2024,Youtube,355
PARALISIA FACIAL (Aula completa) - Rogério Souza,https://www.youtube.com/watch?v=qSaskY_2WGc,,Acesso em: 7/5/2024,Youtube,356
Semiologia 10 - Lesões elementares da pele (Vídeo Aula),https://www.youtube.com/watch?v=oy7FF5Uggo8,,Acesso em: 7/5/2024,Youtube,356
ANATOMIA do NERVOS CRANIANOS! | Anatomia etc,https://www.youtube.com/watch?v=Z1fjGrqXX_g,,Acesso em: 7/5/2024,Youtube,356
NERVO CRANIANO II - NERVO ÓPTICO | Lesão de QUIASMA ÓPTICO | Como Davi venceu Golias,https://www.youtube.com/watch?v=uHVlAkuVgIA,,Acesso em: 7/5/2024,Youtube,356
PARALISIA BRAQUIAL PERINATAL (PARALISIA OBSTÉTRICA) - Rogério Souza,https://www.youtube.com/watch?v=rxEqfhdv13U,,Acesso em: 7/5/2024,Youtube,356
"DISTÚRBIOS DE FALA E LINGUAGEM (Afasias, Disartria, Dislexia, Disfonia)",https://www.youtube.com/watch?v=zdYWQUoD-O0,,Acesso em: 7/5/2024,Youtube,356
Doenças psicossomáticas: entenda como a mente pode agir diretamente sobre o corpo,https://www.youtube.com/watch?v=YeHSuuaZgzA,,Acesso em: 7/5/2024,Youtube,356
PARALISIA FACIAL: CURA EM 4 SESSÕES - DR ROMULO PIMENTA,https://www.youtube.com/watch?v=2b0qxENwiDg,,Acesso em: 7/5/2024,Youtube,356
Sistema Tegumentar 1/4: Introdução | Anatomia etc,https://www.youtube.com/watch?v=gYd0k37xD-Q,,Acesso em: 7/5/2024,Youtube,356
"4 - Os Movimentos Voluntários - Córtex, Cerebelo e Núcleos da Base",https://www.youtube.com/watch?v=_f4VjTYRVc4,,Acesso em: 7/5/2024,Youtube,356
#1 Introdução a Patologia,https://www.youtube.com/watch?v=7UUait0D3tI,,Acesso em: 7/5/2024,Youtube,356
Neoplasias Benignas e Malignas - Características ; Metástase (Patologia Geral) [Atualizado 2022],https://www.youtube.com/watch?v=tQWohJVquNQ,,Acesso em: 7/5/2024,Youtube,356
Distúrbios da Fala. Entenda o que acontece com o Neurologista Saulo Nader,https://www.youtube.com/watch?v=d6MAH-5q_GE,,Acesso em: 7/5/2024,Youtube,356
5 SINAIS NO SEU CORPO QUE SEU CÉREBRO PODE NÃO ESTAR BEM (5 SINAIS DE PROBLEMAS NEUROLÓGICOS),https://www.youtube.com/watch?v=IFr_b1N1xcw,,Acesso em: 7/5/2024,Youtube,356
Gota #135 CINÉTICA DO TRAUMA FACIAL,https://www.youtube.com/watch?v=xwucGb4YbKQ,,Acesso em: 7/5/2024,Youtube,356
TRATAMENTO DE ATM E DISFUNÇÃO TEMPOROMANDIBULAR DTM - DRA DANIELLE SALES,https://www.youtube.com/watch?v=HOow0O_X7sM,,Acesso em: 7/5/2024,Youtube,356
Entenda como a pele se regenera.,https://www.youtube.com/watch?v=PN5mwx45QTk,,Acesso em: 7/5/2024,Youtube,356
FIBROMIALGIA│SAIBA 4 COISAS QUE VOCÊ VAI SENTIR SE TIVER!,https://www.youtube.com/watch?v=49Y8IfhZ0Ec,,Acesso em: 7/5/2024,Youtube,356
COMO APLICAR A ESCALA DA ASIA? - Rogério Souza,https://www.youtube.com/watch?v=tSxlvSTvXGI,,Acesso em: 7/5/2024,Youtube,356
"AVALIAÇÃO MOTRICIDADE OCULAR (Nervo Oculomotor, Troclear e Abducente)  - Aula Prática #8",https://www.youtube.com/watch?v=bAtlwefJFXw,,Acesso em: 7/5/2024,Youtube,356
Alterações dos padrões de normalidade.,https://www.youtube.com/watch?v=9leVr9G4Id4,,Acesso em: 7/5/2024,Youtube,356
TRAUMATISMO CRANIOENCEFÁLICO (Aula Completa) - TCE #1 - Rogério Souza,https://www.youtube.com/watch?v=i6S5elNO-yM,,Acesso em: 7/5/2024,Youtube,356
ENTENDA DE UMA VEZ A VERDADEIRA AÇÃO DOS CORTICOIDES,https://www.youtube.com/watch?v=3QFuY2H1_7E,,Acesso em: 7/5/2024,Youtube,356
Sequela de AVC é irreversível?,https://www.youtube.com/watch?v=TRoc02nzQwU,,Acesso em: 7/5/2024,Youtube,356
Como a Paralisia Facial Pode Afetar os Olhos | Dr. Gilson Mariano | Oftalmologista,https://www.youtube.com/watch?v=tbvIam-o0BE,,Acesso em: 7/5/2024,Youtube,356
PRIMEIROS SOCORROS EM SITUAÇÃO DE DESMAIO,https://www.youtube.com/watch?v=nZGdJwuxRiE,,Acesso em: 7/5/2024,Youtube,357
O que acontece quando a pessoa desmaia? Neurologista explica,https://www.youtube.com/watch?v=xczm0pl6_7Q,,Acesso em: 7/5/2024,Youtube,357
DESMAIO como fazer os primeiros socorros,https://www.youtube.com/watch?v=fYZpdFpF_bQ,,Acesso em: 7/5/2024,Youtube,357
"Cataratas do Iguaçu: como funciona, preços e principais informações",https://www.youtube.com/watch?v=Zv5qAqjb6dQ,,Acesso em: 7/5/2024,Youtube,358
Cataratas do Iguaçu - Um das 7 Maravilhas da Natureza,https://www.youtube.com/watch?v=ZnJRpYd5NAU,,Acesso em: 7/5/2024,Youtube,358
Catarata - quando operar?,https://www.youtube.com/watch?v=bDBWgQUnqSw,,Acesso em: 7/5/2024,Youtube,358
Ginecologista explica as principais causas que levam à infertilidade feminina,https://www.youtube.com/watch?v=mzo0m_2OfT4,,Acesso em: 7/5/2024,Youtube,359
INFERTILIDADE NA MULHER,https://www.youtube.com/watch?v=pGsLHKO2_Hw,,Acesso em: 7/5/2024,Youtube,359
Causas de INFERTILIDADE na mulher,https://www.youtube.com/watch?v=dyGkg_6VruA,,Acesso em: 7/5/2024,Youtube,359
As Famílias do Mundinho - Varal de Histórias,https://www.youtube.com/watch?v=PAq8OTpIqX8,,Acesso em: 7/5/2024,Youtube,360
História: Família é Feita de Amor,https://www.youtube.com/watch?v=ww0onDdT8g4,,Acesso em: 7/5/2024,Youtube,360
A família que morou dentro de um sapato - Contação de Histórias - Varal de Histórias,https://www.youtube.com/watch?v=kYugGvOTib8,,Acesso em: 7/5/2024,Youtube,360
Como lidar com conflitos familiares  | Daniel Barros,https://www.youtube.com/watch?v=IaZ_rgNqsD0,,Acesso em: 7/5/2024,Youtube,361
COMO A SUA FAMÍLIA TE INFLUENCIA?,https://www.youtube.com/watch?v=y_r-S7KMq_8,,Acesso em: 7/5/2024,Youtube,361
5 SINAIS DE QUE SUA FAMÍLIA DESTRÓI SUA SAÚDE MENTAL,https://www.youtube.com/watch?v=GsfPF6ToHoc,,Acesso em: 7/5/2024,Youtube,361
O que é a síndrome da fadiga crônica?,https://www.youtube.com/watch?v=6bMMJgRCk0I,,Acesso em: 7/5/2024,Youtube,362
Fadiga Crônica - O Que é Síndrome da Fadiga Crônica,https://www.youtube.com/watch?v=aOrVnI8juFM,,Acesso em: 7/5/2024,Youtube,362
Fibromialgia e fadiga crônica,https://www.youtube.com/watch?v=FOwclC4wnJQ,,Acesso em: 7/5/2024,Youtube,362
Sessão Acadêmica  - Síndrome Alcoólica Fetal,https://www.youtube.com/watch?v=HvwHBfO5vfY,,Acesso em: 7/5/2024,Youtube,363
SÍNDROME ALCOÓLICA FETAL,https://www.youtube.com/watch?v=i18xByrxWxI,,Acesso em: 7/5/2024,Youtube,363
Síndrome Alcoólica Fetal - SAF,https://www.youtube.com/watch?v=Ou5JYGdbsHo,,Acesso em: 7/5/2024,Youtube,363
Doença hepática gordurosa,https://www.youtube.com/watch?v=znT3IQbTccY,,Acesso em: 7/5/2024,Youtube,364
“Doença Hepática Gordurosa Não Alcoólica” e “Esteato-Hepatite Não Alcoólica”,https://www.youtube.com/watch?v=973yqnWeixc,,Acesso em: 7/5/2024,Youtube,364
Como nós podemos definir a Doença Hepática Gordurosa Não Alcoólica?,https://www.youtube.com/watch?v=P1IcvDq1Ca8,,Acesso em: 7/5/2024,Youtube,364
Fisiologia fetal: Desenvolvimento dos órgãos e sistemas | Anatomia etc,https://www.youtube.com/watch?v=_UIDCkHDygE,,Acesso em: 7/5/2024,Youtube,365
Período Fetal - Da Nona Semana ao Nascimento | Idade Fetal | Data do Parto (Embriologia Humana),https://www.youtube.com/watch?v=4PnmnpRUHcI,,Acesso em: 7/5/2024,Youtube,365
Da fecundação ao nascimento,https://www.youtube.com/watch?v=rEn4z_ta4ns,,Acesso em: 7/5/2024,Youtube,365
Remédio para FEBRE: quando usar?,https://www.youtube.com/watch?v=_IBY3-ygb-Q,,Acesso em: 7/5/2024,Youtube,366
"FEBRE - O que é, causas e o que fazer? | Biologia com Samuel Cunha",https://www.youtube.com/watch?v=14Ng0zDhHZA,,Acesso em: 7/5/2024,Youtube,366
5 razões da alta letalidade da febre maculosa,https://www.youtube.com/watch?v=OlJJl1J7BtU,,Acesso em: 7/5/2024,Youtube,366
Dúvidas sobre fibromialgia | Roberto Heymann,https://www.youtube.com/watch?v=7IDy7KkcXME,,Acesso em: 7/5/2024,Youtube,367
Conheça a rotina de mulher que sofre de fibromialgia,https://www.youtube.com/watch?v=uo4TBMGA7_M,,Acesso em: 7/5/2024,Youtube,367
"Fibromialgia, Dor nas Costas, Dor Crônica - Como tratar?",https://www.youtube.com/watch?v=MEloFM6zu3M,,Acesso em: 7/5/2024,Youtube,367
Querida Saúde - 5ª Doença,https://www.youtube.com/watch?v=PXPJxif9Vw0,,Acesso em: 7/5/2024,Youtube,368
Doenças exantemáticas - Aula de revisão de Pediatria do MR Plus,https://www.youtube.com/watch?v=gdfi8lVxYWw,,Acesso em: 7/5/2024,Youtube,368
Lição #07 - 11/02/2021 - QUINTA - Na doença e na riqueza (Is 38; Is 39),https://www.youtube.com/watch?v=hMs1yeosDko,,Acesso em: 7/5/2024,Youtube,368
Valeria Fernandes |Ep05| Como vender assistência financeira,https://www.youtube.com/watch?v=EyYpjbuje9w,,Acesso em: 7/5/2024,Youtube,369
Valeria Fernandes |Ep 01| O que faz um assistente financeiro virtual?,https://www.youtube.com/watch?v=8U9OzuCZnqU,,Acesso em: 7/5/2024,Youtube,369
Como funciona uma CONSULTORIA FINANCEIRA Descubra NA PRÁTICA,https://www.youtube.com/watch?v=t69Gzohu6y0,,Acesso em: 7/5/2024,Youtube,369
LESÕES POR ESFORÇOS REPETITIVOS | TUDO QUE VOCÊ PRECISA SABER!,https://www.youtube.com/watch?v=Htq9fQeUroI,,Acesso em: 7/5/2024,Youtube,370
Distúrbios osteomusculares relacionados ao trabalho: principais acometimentos,https://www.youtube.com/watch?v=Fdw6qbVkJL4,,Acesso em: 7/5/2024,Youtube,370
ATAXIA (Vídeo Aula) - Rogério Souza,https://www.youtube.com/watch?v=OK_qaAN0uYk,,Acesso em: 7/5/2024,Youtube,370
Segurança Contra Incêndio - Uma visão geral - Canal USCI,https://www.youtube.com/watch?v=2nsu4S6BmxU,,Acesso em: 7/5/2024,Youtube,371
Sinalização de Segurança Contra Incêndio,https://www.youtube.com/watch?v=rIJ-VHjQ2zM,,Acesso em: 7/5/2024,Youtube,371
01. Segurança contra incêndio no Projeto Arquitetônico,https://www.youtube.com/watch?v=_g6DmjD6Y6k,,Acesso em: 7/5/2024,Youtube,371
Controle de Hemorragia a nível de Primeiros Socorros | O que fazer? (Aula prática),https://www.youtube.com/watch?v=XIH8v579xDo,,Acesso em: 7/5/2024,Youtube,372
POSIÇÃO LATERAL DE SEGURANÇA NA PRÁTICA (PRIMEIROS SOCORROS E SBV),https://www.youtube.com/watch?v=u3kcvuAikKk,,Acesso em: 7/5/2024,Youtube,372
"SBV x APH x Primeiros Socorros, Entenda a Diferença",https://www.youtube.com/watch?v=W5ej0d_qCOo,,Acesso em: 7/5/2024,Youtube,372
GRIPE QUE NÃO PASSA - O QUE PODE SER e O QUE FAZER?,https://www.youtube.com/watch?v=x9zLoW5eExM,,Acesso em: 7/5/2024,Youtube,373
INFLUENZA (GRIPE) - PROF. ALEXANDRE FUNCK,https://www.youtube.com/watch?v=iH1PMND-2Qs,,Acesso em: 7/5/2024,Youtube,373
"SUPER CHÁ para Gripe - Fácil, Barato e Ajuda na Imunidade",https://www.youtube.com/watch?v=YFfS1FcCUAs,,Acesso em: 7/5/2024,Youtube,373
A origem das fístulas. O que causa fístula?,https://www.youtube.com/watch?v=5MTwVDHG7-c,,Acesso em: 7/5/2024,Youtube,374
Como é uma fístula perianal por dentro?,https://www.youtube.com/watch?v=aa_RSnQkm-0,,Acesso em: 7/5/2024,Youtube,374
Entenda o que são fístulas | Dr. Mário Soares,https://www.youtube.com/watch?v=X9kOMCmkhgk,,Acesso em: 7/5/2024,Youtube,374
Desastre climático sem precedentes deixa rastro de destruição no Rio Grande do Sul,https://www.youtube.com/watch?v=oXZI0-MEI0E,,Acesso em: 7/5/2024,Youtube,375
Enchentes no Rio Grande do Sul: autoridades se reúnem para estudar plano de reconstrução,https://www.youtube.com/watch?v=rwc9G7nhUiE,,Acesso em: 7/5/2024,Youtube,375
